wd,sla,hmax,mat,lambda,wd_rs,sla_rs,hmax_rs
0,-0.5198879132858318,-1.9548155271188499,5,0.9559972401219224,0.5129499738026297,12.884196701327777,13.197999592169344
0,-0.41661864550266436,-1.9548155271188499,5,0.9547958392436549,0.5129499738026297,13.610538587417095,13.197999592169344
0,-0.3133493777194971,-1.9548155271188499,5,0.9537912581224468,0.5129499738026297,14.33688047350641,13.197999592169344
0,-0.21008010993632964,-1.9548155271188499,5,0.9529986211460756,0.5129499738026297,15.063222359595727,13.197999592169344
0,-0.10681084215316217,-1.9548155271188499,5,0.9524312268833547,0.5129499738026297,15.789564245685042,13.197999592169344
0,-0.0035415743699949154,-1.9548155271188499,5,0.9521003360184018,0.5129499738026297,16.515906131774358,13.197999592169344
0,0.09972769341317256,-1.9548155271188499,5,0.9520149991577427,0.5129499738026297,17.242248017863677,13.197999592169344
0,0.2029969611963398,-1.9548155271188499,5,0.9521819290982299,0.5129499738026297,17.968589903952992,13.197999592169344
0,0.3062662289795075,-1.9548155271188499,5,0.9526054214636163,0.5129499738026297,18.69493179004231,13.197999592169344
0,0.40953549676267476,-1.9548155271188499,5,0.9532873269197447,0.5129499738026297,19.421273676131623,13.197999592169344
0,0.512804764545842,-1.9548155271188499,5,0.9542270774721971,0.5129499738026297,20.14761556222094,13.197999592169344
0,0.6160740323290097,-1.9548155271188499,5,0.9554217686599928,0.5129499738026297,20.873957448310257,13.197999592169344
0,0.719343300112177,-1.9548155271188499,5,0.9568662988105351,0.5129499738026297,21.600299334399573,13.197999592169344
0,0.8226125678953442,-1.9548155271188499,5,0.9585535659584029,0.5129499738026297,22.326641220488888,13.197999592169344
0,0.9258818356785115,-1.9548155271188499,5,0.9604747226036177,0.5129499738026297,23.052983106578203,13.197999592169344
0,1.0291511034616792,-1.9548155271188499,5,0.9626194882533391,0.5129499738026297,23.779324992667522,13.197999592169344
0,1.1324203712448464,-1.9548155271188499,5,0.9649765197141548,0.5129499738026297,24.505666878756838,13.197999592169344
0,1.2356896390280137,-1.9548155271188499,5,0.9675338394284106,0.5129499738026297,25.232008764846153,13.197999592169344
0,1.3389589068111813,-1.9548155271188499,5,0.9702793228109344,0.5129499738026297,25.958350650935472,13.197999592169344
0,1.4422281745943486,-1.9548155271188499,5,0.9732012465357609,0.5129499738026297,26.684692537024787,13.197999592169344
0,1.5454974423775159,-1.9548155271188499,5,0.9762889010006613,0.5129499738026297,27.411034423114103,13.197999592169344
0,1.6487667101606835,-1.9548155271188499,5,0.9795332716569728,0.5129499738026297,28.137376309203418,13.197999592169344
0,1.7520359779438508,-1.9548155271188499,5,0.982927795391304,0.5129499738026297,28.863718195292734,13.197999592169344
0,1.855305245727018,-1.9548155271188499,5,0.9864691995331665,0.5129499738026297,29.59006008138205,13.197999592169344
0,1.9585745135101857,-1.9548155271188499,5,0.9901584322712195,0.5129499738026297,30.31640196747137,13.197999592169344
0,2.061843781293353,-1.9548155271188499,5,0.9940016944078764,0.5129499738026297,31.042743853560687,13.197999592169344
0,2.1651130490765205,-1.9548155271188499,5,0.9980115838332443,0.5129499738026297,31.769085739650002,13.197999592169344
0,-1.8623883944670079,-1.8360542824013424,5,0.9820412395097216,0.5129499738026297,3.441752182166667,13.74756414559824
0,-1.7591191266838404,-1.8360542824013424,5,0.9800308550161374,0.5129499738026297,4.168094068255982,13.74756414559824
0,-1.6558498589006732,-1.8360542824013424,5,0.977990305198819,0.5129499738026297,4.8944359543452975,13.74756414559824
0,-1.5525805911175057,-1.8360542824013424,5,0.9759319109717945,0.5129499738026297,5.620777840434615,13.74756414559824
0,-1.4493113233343382,-1.8360542824013424,5,0.9738696360730348,0.5129499738026297,6.347119726523932,13.74756414559824
0,-1.346042055551171,-1.8360542824013424,5,0.9718189233075261,0.5129499738026297,7.073461612613247,13.74756414559824
0,-1.2427727877680035,-1.8360542824013424,5,0.9697964976768991,0.5129499738026297,7.799803498702564,13.74756414559824
0,-1.139503519984836,-1.8360542824013424,5,0.9678201383156483,0.5129499738026297,8.526145384791882,13.74756414559824
0,-1.0362342522016688,-1.8360542824013424,5,0.9659084225688822,0.5129499738026297,9.252487270881197,13.74756414559824
0,-0.9329649844185014,-1.8360542824013424,5,0.9640804467689813,0.5129499738026297,9.978829156970512,13.74756414559824
0,-0.829695716635334,-1.8360542824013424,5,0.9623555292620952,0.5129499738026297,10.705171043059828,13.74756414559824
0,-0.7264264488521666,-1.8360542824013424,5,0.9607529019802048,0.5129499738026297,11.431512929149145,13.74756414559824
0,-0.6231571810689991,-1.8360542824013424,5,0.9592913973442302,0.5129499738026297,12.157854815238462,13.74756414559824
0,-0.5198879132858318,-1.8360542824013424,5,0.9579891375269515,0.5129499738026297,12.884196701327777,13.74756414559824
0,-0.41661864550266436,-1.8360542824013424,5,0.956863233121945,0.5129499738026297,13.610538587417095,13.74756414559824
0,-0.3133493777194971,-1.8360542824013424,5,0.9559294980878797,0.5129499738026297,14.33688047350641,13.74756414559824
0,-0.21008010993632964,-1.8360542824013424,5,0.9552021875000971,0.5129499738026297,15.063222359595727,13.74756414559824
0,-0.10681084215316217,-1.8360542824013424,5,0.9546937641821076,0.5129499738026297,15.789564245685042,13.74756414559824
0,-0.0035415743699949154,-1.8360542824013424,5,0.954414699739463,0.5129499738026297,16.515906131774358,13.74756414559824
0,0.09972769341317256,-1.8360542824013424,5,0.95437331490746,0.5129499738026297,17.242248017863677,13.74756414559824
0,0.2029969611963398,-1.8360542824013424,5,0.9545756634729021,0.5129499738026297,17.968589903952992,13.74756414559824
0,0.3062662289795075,-1.8360542824013424,5,0.9550254633555493,0.5129499738026297,18.69493179004231,13.74756414559824
0,0.40953549676267476,-1.8360542824013424,5,0.9557240777513615,0.5129499738026297,19.421273676131623,13.74756414559824
0,0.512804764545842,-1.8360542824013424,5,0.9566705485605712,0.5129499738026297,20.14761556222094,13.74756414559824
0,0.6160740323290097,-1.8360542824013424,5,0.9578616836690043,0.5129499738026297,20.873957448310257,13.74756414559824
0,0.719343300112177,-1.8360542824013424,5,0.9592921990471215,0.5129499738026297,21.600299334399573,13.74756414559824
0,0.8226125678953442,-1.8360542824013424,5,0.9609549161110016,0.5129499738026297,22.326641220488888,13.74756414559824
0,0.9258818356785115,-1.8360542824013424,5,0.9628410143981142,0.5129499738026297,23.052983106578203,13.74756414559824
0,1.0291511034616792,-1.8360542824013424,5,0.9649403393889299,0.5129499738026297,23.779324992667522,13.74756414559824
0,1.1324203712448464,-1.8360542824013424,5,0.9672417653014204,0.5129499738026297,24.505666878756838,13.74756414559824
0,1.2356896390280137,-1.8360542824013424,5,0.9697336129214501,0.5129499738026297,25.232008764846153,13.74756414559824
0,1.3389589068111813,-1.8360542824013424,5,0.9724041230187801,0.5129499738026297,25.958350650935472,13.74756414559824
0,1.4422281745943486,-1.8360542824013424,5,0.9752419865955998,0.5129499738026297,26.684692537024787,13.74756414559824
0,1.5454974423775159,-1.8360542824013424,5,0.9782369340456398,0.5129499738026297,27.411034423114103,13.74756414559824
0,1.6487667101606835,-1.8360542824013424,5,0.9813803861392751,0.5129499738026297,28.137376309203418,13.74756414559824
0,1.7520359779438508,-1.8360542824013424,5,0.9846661704562655,0.5129499738026297,28.863718195292734,13.74756414559824
0,1.855305245727018,-1.8360542824013424,5,0.9880913073947292,0.5129499738026297,29.59006008138205,13.74756414559824
0,1.9585745135101857,-1.8360542824013424,5,0.9916568703186928,0.5129499738026297,30.31640196747137,13.74756414559824
0,2.061843781293353,-1.8360542824013424,5,0.9953689252390827,0.5129499738026297,31.042743853560687,13.74756414559824
0,2.1651130490765205,-1.8360542824013424,5,0.9992395574744142,0.5129499738026297,31.769085739650002,13.74756414559824
0,-1.8623883944670079,-1.7172930376838351,5,0.9829977420367114,0.5129499738026297,3.441752182166667,14.320012560803027
0,-1.7591191266838404,-1.7172930376838351,5,0.9810490738766816,0.5129499738026297,4.168094068255982,14.320012560803027
0,-1.6558498589006732,-1.7172930376838351,5,0.9790747027589025,0.5129499738026297,4.8944359543452975,14.320012560803027
0,-1.5525805911175057,-1.7172930376838351,5,0.9770865586487529,0.5129499738026297,5.620777840434615,14.320012560803027
0,-1.4493113233343382,-1.7172930376838351,5,0.9750981529833096,0.5129499738026297,6.347119726523932,14.320012560803027
0,-1.346042055551171,-1.7172930376838351,5,0.9731244124312501,0.5129499738026297,7.073461612613247,14.320012560803027
0,-1.2427727877680035,-1.7172930376838351,5,0.9711814815605355,0.5129499738026297,7.799803498702564,14.320012560803027
0,-1.139503519984836,-1.7172930376838351,5,0.969286496339048,0.5129499738026297,8.526145384791882,14.320012560803027
0,-1.0362342522016688,-1.7172930376838351,5,0.9674573317626624,0.5129499738026297,9.252487270881197,14.320012560803027
0,-0.9329649844185014,-1.7172930376838351,5,0.9657123280828045,0.5129499738026297,9.978829156970512,14.320012560803027
0,-0.829695716635334,-1.7172930376838351,5,0.9640700010557259,0.5129499738026297,10.705171043059828,14.320012560803027
0,-0.7264264488521666,-1.7172930376838351,5,0.9625487423409775,0.5129499738026297,11.431512929149145,14.320012560803027
0,-0.6231571810689991,-1.7172930376838351,5,0.9611665166298227,0.5129499738026297,12.157854815238462,14.320012560803027
0,-0.5198879132858318,-1.7172930376838351,5,0.9599405622960275,0.5129499738026297,12.884196701327777,14.320012560803027
0,-0.41661864550266436,-1.7172930376838351,5,0.9588871023525408,0.5129499738026297,13.610538587417095,14.320012560803027
0,-0.3133493777194971,-1.7172930376838351,5,0.9580210722980539,0.5129499738026297,14.33688047350641,14.320012560803027
0,-0.21008010993632964,-1.7172930376838351,5,0.9573558710829878,0.5129499738026297,15.063222359595727,14.320012560803027
0,-0.10681084215316217,-1.7172930376838351,5,0.956903140951249,0.5129499738026297,15.789564245685042,14.320012560803027
0,-0.0035415743699949154,-1.7172930376838351,5,0.9566725813555111,0.5129499738026297,16.515906131774358,14.320012560803027
0,0.09972769341317256,-1.7172930376838351,5,0.9566718015299494,0.5129499738026297,17.242248017863677,14.320012560803027
0,0.2029969611963398,-1.7172930376838351,5,0.9569062156567989,0.5129499738026297,17.968589903952992,14.320012560803027
0,0.3062662289795075,-1.7172930376838351,5,0.9573789839017991,0.5129499738026297,18.69493179004231,14.320012560803027
0,0.40953549676267476,-1.7172930376838351,5,0.9580910019320908,0.5129499738026297,19.421273676131623,14.320012560803027
0,0.512804764545842,-1.7172930376838351,5,0.9590409408847254,0.5129499738026297,20.14761556222094,14.320012560803027
0,0.6160740323290097,-1.7172930376838351,5,0.9602253391402443,0.5129499738026297,20.873957448310257,14.320012560803027
0,0.719343300112177,-1.7172930376838351,5,0.9616387466984195,0.5129499738026297,21.600299334399573,14.320012560803027
0,0.8226125678953442,-1.7172930376838351,5,0.9632739224780802,0.5129499738026297,22.326641220488888,14.320012560803027
0,0.9258818356785115,-1.7172930376838351,5,0.9651220845042994,0.5129499738026297,23.052983106578203,14.320012560803027
0,1.0291511034616792,-1.7172930376838351,5,0.9671732127346994,0.5129499738026297,23.779324992667522,14.320012560803027
0,1.1324203712448464,-1.7172930376838351,5,0.9694164042390363,0.5129499738026297,24.505666878756838,14.320012560803027
0,1.2356896390280137,-1.7172930376838351,5,0.9718402805868477,0.5129499738026297,25.232008764846153,14.320012560803027
0,1.3389589068111813,-1.7172930376838351,5,0.974433447594923,0.5129499738026297,25.958350650935472,14.320012560803027
0,1.4422281745943486,-1.7172930376838351,5,0.9771850079701992,0.5129499738026297,26.684692537024787,14.320012560803027
0,1.5454974423775159,-1.7172930376838351,5,0.9800851277382071,0.5129499738026297,27.411034423114103,14.320012560803027
0,1.6487667101606835,-1.7172930376838351,5,0.9831256575263625,0.5129499738026297,28.137376309203418,14.320012560803027
0,1.7520359779438508,-1.7172930376838351,5,0.9863008096543127,0.5129499738026297,28.863718195292734,14.320012560803027
0,1.855305245727018,-1.7172930376838351,5,0.9896078916058082,0.5129499738026297,29.59006008138205,14.320012560803027
0,1.9585745135101857,-1.7172930376838351,5,0.9930480961966867,0.5129499738026297,30.31640196747137,14.320012560803027
0,2.061843781293353,-1.7172930376838351,5,0.99662734949728915,0.5129499738026297,31.042743853560687,14.320012560803027
0,2.1651130490765205,-1.7172930376838351,5,1.0003572206211526,0.5129499738026297,31.769085739650002,14.320012560803027
0,-1.8623883944670079,-1.5985317929663279,5,0.9839422749669049,0.5129499738026297,3.441752182166667,14.916297721528695
0,-1.7591191266838404,-1.5985317929663279,5,0.9820537758182711,0.5129499738026297,4.168094068255982,14.916297721528695
0,-1.6558498589006732,-1.5985317929663279,5,0.9801439369561368,0.5129499738026297,4.8944359543452975,14.916297721528695
0,-1.5525805911175057,-1.5985317929663279,5,0.9782242922210316,0.5129499738026297,5.620777840434615,14.916297721528695
0,-1.4493113233343382,-1.5985317929663279,5,0.97630789649312,0.5129499738026297,6.347119726523932,14.916297721528695
0,-1.346042055551171,-1.5985317929663279,5,0.9744091571338273,0.5129499738026297,7.073461612613247,14.916297721528695
0,-1.2427727877680035,-1.5985317929663279,5,0.9725436363277825,0.5129499738026297,7.799803498702564,14.916297721528695
0,-1.139503519984836,-1.5985317929663279,5,0.9707278262700795,0.5129499738026297,8.526145384791882,14.916297721528695
0,-1.0362342522016688,-1.5985317929663279,5,0.9689789004589193,0.5129499738026297,9.252487270881197,14.916297721528695
0,-0.9329649844185014,-1.5985317929663279,5,0.9673144454821231,0.5129499738026297,9.978829156970512,14.916297721528695
0,-0.829695716635334,-1.5985317929663279,5,0.96575217858796,0.5129499738026297,10.705171043059828,14.916297721528695
0,-0.7264264488521666,-1.5985317929663279,5,0.9643096569925939,0.5129499738026297,11.431512929149145,14.916297721528695
0,-0.6231571810689991,-1.5985317929663279,5,0.9630039852906714,0.5129499738026297,12.157854815238462,14.916297721528695
0,-0.5198879132858318,-1.5985317929663279,5,0.9618515275135846,0.5129499738026297,12.884196701327777,14.916297721528695
0,-0.41661864550266436,-1.5985317929663279,5,0.9608676303438106,0.5129499738026297,13.610538587417095,14.916297721528695
0,-0.3133493777194971,-1.5985317929663279,5,0.9600663637725972,0.5129499738026297,14.33688047350641,14.916297721528695
0,-0.21008010993632964,-1.5985317929663279,5,0.9594602851181253,0.5129499738026297,15.063222359595727,14.916297721528695
0,-0.10681084215316217,-1.5985317929663279,5,0.9590602318388675,0.5129499738026297,15.789564245685042,14.916297721528695
0,-0.0035415743699949154,-1.5985317929663279,5,0.9588751480146319,0.5129499738026297,16.515906131774358,14.916297721528695
0,0.09972769341317256,-1.5985317929663279,5,0.9589119487566194,0.5129499738026297,17.242248017863677,14.916297721528695
0,0.2029969611963398,-1.5985317929663279,5,0.959175426171702,0.5129499738026297,17.968589903952992,14.916297721528695
0,0.3062662289795075,-1.5985317929663279,5,0.9596681998625055,0.5129499738026297,18.69493179004231,14.916297721528695
0,0.40953549676267476,-1.5985317929663279,5,0.9603907143124852,0.5129499738026297,19.421273676131623,14.916297721528695
0,0.512804764545842,-1.5985317929663279,5,0.961341284894877,0.5129499738026297,20.14761556222094,14.916297721528695
0,0.6160740323290097,-1.5985317929663279,5,0.962516193675193,0.5129499738026297,20.873957448310257,14.916297721528695
0,0.719343300112177,-1.5985317929663279,5,0.9639098356654576,0.5129499738026297,21.600299334399573,14.916297721528695
0,0.8226125678953442,-1.5985317929663279,5,0.9655149157577035,0.5129499738026297,22.326641220488888,14.916297721528695
0,0.9258818356785115,-1.5985317929663279,5,0.9673226962372207,0.5129499738026297,23.052983106578203,14.916297721528695
0,1.0291511034616792,-1.5985317929663279,5,0.969323294572196,0.5129499738026297,23.779324992667522,14.916297721528695
0,1.1324203712448464,-1.5985317929663279,5,0.9715060311038558,0.5129499738026297,24.505666878756838,14.916297721528695
0,1.2356896390280137,-1.5985317929663279,5,0.9738598263006806,0.5129499738026297,25.232008764846153,14.916297721528695
0,1.3389589068111813,-1.5985317929663279,5,0.9763736473401553,0.5129499738026297,25.958350650935472,14.916297721528695
0,1.4422281745943486,-1.5985317929663279,5,0.9790370038326539,0.5129499738026297,26.684692537024787,14.916297721528695
0,1.5454974423775159,-1.5985317929663279,5,0.9818404923530561,0.5129499738026297,27.411034423114103,14.916297721528695
0,1.6487667101606835,-1.5985317929663279,5,0.9847763889226606,0.5129499738026297,28.137376309203418,14.916297721528695
0,1.7520359779438508,-1.5985317929663279,5,0.9878392875912857,0.5129499738026297,28.863718195292734,14.916297721528695
0,1.855305245727018,-1.5985317929663279,5,0.9910267819748043,0.5129499738026297,29.59006008138205,14.916297721528695
0,1.9585745135101857,-1.5985317929663279,5,0.9943401856995469,0.5129499738026297,30.31640196747137,14.916297721528695
0,2.061843781293353,-1.5985317929663279,5,0.9977852886055603,0.5129499738026297,31.042743853560687,14.916297721528695
0,2.1651130490765205,-1.5985317929663279,5,1.0013731501199779,0.5129499738026297,31.769085739650002,14.916297721528695
0,-1.8623883944670079,-1.4797705482488206,5,0.9848740351155664,0.5129499738026297,3.441752182166667,15.537412189588542
0,-1.7591191266838404,-1.4797705482488206,5,0.9830441745694097,0.5129499738026297,4.168094068255982,15.537412189588542
0,-1.6558498589006732,-1.4797705482488206,5,0.9811972339949151,0.5129499738026297,4.8944359543452975,15.537412189588542
0,-1.5525805911175057,-1.4797705482488206,5,0.9793443482943128,0.5129499738026297,5.620777840434615,15.537412189588542
0,-1.4493113233343382,-1.4797705482488206,5,0.9774981139157739,0.5129499738026297,6.347119726523932,15.537412189588542
0,-1.346042055551171,-1.4797705482488206,5,0.975672418185102,0.5129499738026297,7.073461612613247,15.537412189588542
0,-1.2427727877680035,-1.4797705482488206,5,0.9738822414805258,0.5129499738026297,7.799803498702564,15.537412189588542
0,-1.139503519984836,-1.4797705482488206,5,0.9721434342312133,0.5129499738026297,8.526145384791882,15.537412189588542
0,-1.0362342522016688,-1.4797705482488206,5,0.9704724719748041,0.5129499738026297,9.252487270881197,15.537412189588542
0,-0.9329649844185014,-1.4797705482488206,5,0.9688861927798053,0.5129499738026297,9.978829156970512,15.537412189588542
0,-0.829695716635334,-1.4797705482488206,5,0.9674015221901529,0.5129499738026297,10.705171043059828,15.537412189588542
0,-0.7264264488521666,-1.4797705482488206,5,0.9660351914627504,0.5129499738026297,11.431512929149145,15.537412189588542
0,-0.6231571810689991,-1.4797705482488206,5,0.9648034552424887,0.5129499738026297,12.157854815238462,15.537412189588542
0,-0.5198879132858318,-1.4797705482488206,5,0.9637218149627302,0.5129499738026297,12.884196701327777,15.537412189588542
0,-0.41661864550266436,-1.4797705482488206,5,0.9628047541954202,0.5129499738026297,13.610538587417095,15.537412189588542
0,-0.3133493777194971,-1.4797705482488206,5,0.9620654919347743,0.5129499738026297,14.33688047350641,15.537412189588542
0,-0.21008010993632964,-1.4797705482488206,5,0.9615157594156372,0.5129499738026297,15.063222359595727,15.537412189588542
0,-0.10681084215316217,-1.4797705482488206,5,0.9611656055800128,0.5129499738026297,15.789564245685042,15.537412189588542
0,-0.0035415743699949154,-1.4797705482488206,5,0.9610232357445067,0.5129499738026297,16.515906131774358,15.537412189588542
0,0.09972769341317256,-1.4797705482488206,5,0.9610948874194309,0.5129499738026297,17.242248017863677,15.537412189588542
0,0.2029969611963398,-1.4797705482488206,5,0.9613847466089194,0.5129499738026297,17.968589903952992,15.537412189588542
0,0.3062662289795075,-1.4797705482488206,5,0.9618949073023165,0.5129499738026297,18.69493179004231,15.537412189588542
0,0.40953549676267476,-1.4797705482488206,5,0.962625376264236,0.5129499738026297,19.421273676131623,15.537412189588542
0,0.512804764545842,-1.4797705482488206,5,0.9635741246592272,0.5129499738026297,20.14761556222094,15.537412189588542
0,0.6160740323290097,-1.4797705482488206,5,0.96473718752065,0.5129499738026297,20.873957448310257,15.537412189588542
0,0.719343300112177,-1.4797705482488206,5,0.9661088116073933,0.5129499738026297,21.600299334399573,15.537412189588542
0,0.8226125678953442,-1.4797705482488206,5,0.9676816518041486,0.5129499738026297,22.326641220488888,15.537412189588542
0,0.9258818356785115,-1.4797705482488206,5,0.9694470159242523,0.5129499738026297,23.052983106578203,15.537412189588542
0,1.0291511034616792,-1.4797705482488206,5,0.9713951575773437,0.5129499738026297,23.779324992667522,15.537412189588542
0,1.1324203712448464,-1.4797705482488206,5,0.9735156166556874,0.5129499738026297,24.505666878756838,15.537412189588542
0,1.2356896390280137,-1.4797705482488206,5,0.9757976069323974,0.5129499738026297,25.232008764846153,15.537412189588542
0,1.3389589068111813,-1.4797705482488206,5,0.9782304501634821,0.5129499738026297,25.958350650935472,15.537412189588542
0,1.4422281745943486,-1.4797705482488206,5,0.9808040557975768,0.5129499738026297,26.684692537024787,15.537412189588542
0,1.5454974423775159,-1.4797705482488206,5,0.9835094447204329,0.5129499738026297,27.411034423114103,15.537412189588542
0,1.6487667101606835,-1.4797705482488206,5,0.986339314184772,0.5129499738026297,28.137376309203418,15.537412189588542
0,1.7520359779438508,-1.4797705482488206,5,0.9892886391200149,0.5129499738026297,28.863718195292734,15.537412189588542
0,1.855305245727018,-1.4797705482488206,5,0.9923553027046756,0.5129499738026297,29.59006008138205,15.537412189588542
0,1.9585745135101857,-1.4797705482488206,5,0.9955407475326243,0.5129499738026297,30.31640196747137,15.537412189588542
0,2.061843781293353,-1.4797705482488206,5,0.998850640024044,0.5129499738026297,31.042743853560687,15.537412189588542
0,2.1651130490765205,-1.4797705482488206,5,1.0022955474528985,0.5129499738026297,31.769085739650002,15.537412189588542
0,-1.8623883944670079,-1.3610093035313133,5,0.9857921239260773,0.5129499738026297,3.441752182166667,16.184389857058555
0,-1.7591191266838404,-1.3610093035313133,5,0.9840193827742264,0.5129499738026297,4.168094068255982,16.184389857058555
0,-1.6558498589006732,-1.3610093035313133,5,0.9822337126369705,0.5129499738026297,4.8944359543452975,16.184389857058555
0,-1.5525805911175057,-1.3610093035313133,5,0.9804458491170261,0.5129499738026297,5.620777840434615,16.184389857058555
0,-1.4493113233343382,-1.3610093035313133,5,0.9786679307690038,0.5129499738026297,6.347119726523932,16.184389857058555
0,-1.346042055551171,-1.3610093035313133,5,0.9769133265708133,0.5129499738026297,7.073461612613247,16.184389857058555
0,-1.2427727877680035,-1.3610093035313133,5,0.9751964381100293,0.5129499738026297,7.799803498702564,16.184389857058555
0,-1.139503519984836,-1.3610093035313133,5,0.9735324785220799,0.5129499738026297,8.526145384791882,16.184389857058555
0,-1.0362342522016688,-1.3610093035313133,5,0.971937231400468,0.5129499738026297,9.252487270881197,16.184389857058555
0,-0.9329649844185014,-1.3610093035313133,5,0.9704267939068548,0.5129499738026297,9.978829156970512,16.184389857058555
0,-0.829695716635334,-1.3610093035313133,5,0.9690173091032661,0.5129499738026297,10.705171043059828,16.184389857058555
0,-0.7264264488521666,-1.3610093035313133,5,0.9677246930923962,0.5129499738026297,11.431512929149145,16.184389857058555
0,-0.6231571810689991,-1.3610093035313133,5,0.9665643628822213,0.5129499738026297,12.157854815238462,16.184389857058555
0,-0.5198879132858318,-1.3610093035313133,5,0.9655509710002527,0.5129499738026297,12.884196701327777,16.184389857058555
0,-0.41661864550266436,-1.3610093035313133,5,0.9646981527924372,0.5129499738026297,13.610538587417095,16.184389857058555
0,-0.3133493777194971,-1.3610093035313133,5,0.9640182920842336,0.5129499738026297,14.33688047350641,16.184389857058555
0,-0.21008010993632964,-1.3610093035313133,5,0.9635223104898706,0.5129499738026297,15.063222359595727,16.184389857058555
0,-0.10681084215316217,-1.3610093035313133,5,0.9632194851668955,0.5129499738026297,15.789564245685042,16.184389857058555
0,-0.0035415743699949154,-1.3610093035313133,5,0.9631172992585876,0.5129499738026297,16.515906131774358,16.184389857058555
0,0.09972769341317256,-1.3610093035313133,5,0.9632213286785174,0.5129499738026297,17.242248017863677,16.184389857058555
0,0.2029969611963398,-1.3610093035313133,5,0.9635351682891312,0.5129499738026297,17.968589903952992,16.184389857058555
0,0.3062662289795075,-1.3610093035313133,5,0.9640603999338311,0.5129499738026297,18.69493179004231,16.184389857058555
0,0.40953549676267476,-1.3610093035313133,5,0.9647966042111602,0.5129499738026297,19.421273676131623,16.184389857058555
0,0.512804764545842,-1.3610093035313133,5,0.965741417346323,0.5129499738026297,20.14761556222094,16.184389857058555
0,0.6160740323290097,-1.3610093035313133,5,0.9668906340310685,0.5129499738026297,20.873957448310257,16.184389857058555
0,0.719343300112177,-1.3610093035313133,5,0.9682383566807652,0.5129499738026297,21.600299334399573,16.184389857058555
0,0.8226125678953442,-1.3610093035313133,5,0.9697771912093496,0.5129499738026297,22.326641220488888,16.184389857058555
0,0.9258818356785115,-1.3610093035313133,5,0.9714984891561043,0.5129499738026297,23.052983106578203,16.184389857058555
0,1.0291511034616792,-1.3610093035313133,5,0.9733926358078755,0.5129499738026297,23.779324992667522,16.184389857058555
0,1.1324203712448464,-1.3610093035313133,5,0.9754493838210887,0.5129499738026297,24.505666878756838,16.184389857058555
0,1.2356896390280137,-1.3610093035313133,5,0.9776582316961135,0.5129499738026297,25.232008764846153,16.184389857058555
0,1.3389589068111813,-1.3610093035313133,5,0.9800088461700747,0.5129499738026297,25.958350650935472,16.184389857058555
0,1.4422281745943486,-1.3610093035313133,5,0.9824915269798451,0.5129499738026297,26.684692537024787,16.184389857058555
0,1.5454974423775159,-1.3610093035313133,5,0.9850977112302489,0.5129499738026297,27.411034423114103,16.184389857058555
0,1.6487667101606835,-1.3610093035313133,5,0.9878205125008793,0.5129499738026297,28.137376309203418,16.184389857058555
0,1.7520359779438508,-1.3610093035313133,5,0.990655286742635,0.5129499738026297,28.863718195292734,16.184389857058555
0,1.855305245727018,-1.3610093035313133,5,0.9936002134757993,0.5129499738026297,29.59006008138205,16.184389857058555
0,1.9585745135101857,-1.3610093035313133,5,0.996656878513204,0.5129499738026297,30.31640196747137,16.184389857058555
0,2.061843781293353,-1.3610093035313133,5,0.9998308464920235,0.5129499738026297,31.042743853560687,16.184389857058555
0,2.1651130490765205,-1.3610093035313133,5,1.0031322212760667,0.5129499738026297,31.769085739650002,16.184389857058555
0,-1.8623883944670079,-1.242248058813806,5,0.9866955714558369,0.5129499738026297,3.441752182166667,16.85830766726903
0,-1.7591191266838404,-1.242248058813806,5,0.9849784363634638,0.5129499738026297,4.168094068255982,16.85830766726903
0,-1.6558498589006732,-1.242248058813806,5,0.9832524088957895,0.5129499738026297,4.8944359543452975,16.85830766726903
0,-1.5525805911175057,-1.242248058813806,5,0.9815278274540609,0.5129499738026297,5.620777840434615,16.85830766726903
0,-1.4493113233343382,-1.242248058813806,5,0.9798163756038333,0.5129499738026297,6.347119726523932,16.85830766726903
0,-1.346042055551171,-1.242248058813806,5,0.978130907973288,0.5129499738026297,7.073461612613247,16.85830766726903
0,-1.2427727877680035,-1.242248058813806,5,0.9764852526506331,0.5129499738026297,7.799803498702564,16.85830766726903
0,-1.139503519984836,-1.242248058813806,5,0.9748939921960947,0.5129499738026297,8.526145384791882,16.85830766726903
0,-1.0362342522016688,-1.242248058813806,5,0.9733722264864458,0.5129499738026297,9.252487270881197,16.85830766726903
0,-0.9329649844185014,-1.242248058813806,5,0.9719353215474024,0.5129499738026297,9.978829156970512,16.85830766726903
0,-0.829695716635334,-1.242248058813806,5,0.9705986492619283,0.5129499738026297,10.705171043059828,16.85830766726903
0,-0.7264264488521666,-1.242248058813806,5,0.969377323353192,0.5129499738026297,11.431512929149145,16.85830766726903
0,-0.6231571810689991,-1.242248058813806,5,0.9682859373266993,0.5129499738026297,12.157854815238462,16.85830766726903
0,-0.5198879132858318,-1.242248058813806,5,0.9673383101302141,0.5129499738026297,12.884196701327777,16.85830766726903
0,-0.41661864550266436,-1.242248058813806,5,0.9665472451757651,0.5129499738026297,13.610538587417095,16.85830766726903
0,-0.3133493777194971,-1.242248058813806,5,0.9659243080950901,0.5129499738026297,14.33688047350641,16.85830766726903
0,-0.21008010993632964,-1.242248058813806,5,0.9654796282029158,0.5129499738026297,15.063222359595727,16.85830766726903
