b_Intercept,b_hu_Intercept,shape
-1.6696352584905119,-0.641862489343609,1.0955645465906547
-1.6557237774140658,-0.6060765823551726,1.1389057613632965
-1.6555445707344454,-0.6602820405606724,1.1441696177040785
-1.6456949843827033,-0.6647564107098385,1.1141052994820586
-1.6666873572552388,-0.6943981649003006,1.0958601752249986
-1.6512881733987532,-0.6700230958774903,1.0914709687569737
-1.6810514781617079,-0.6496908698503697,1.0929931300905433
-1.6255778111385721,-0.6618659439136939,1.100608013474636
-1.6389419815807684,-0.6413611728395134,1.100115752077338
-1.6643143378991587,-0.636776465943315,1.0705650226099224
-1.6495691137996271,-0.667476873874719,1.1510374803262289
-1.6649468973832584,-0.6785750700821874,1.0754986240161026
-1.6922215233589755,-0.7121967993598189,1.0447835541974138
-1.6652828231386176,-0.6621146041854103,1.0756197281610078
-1.6731699135978053,-0.658897387411736,1.1593201903383372
-1.6765305978961376,-0.6308261208953024,1.1427108372721408
-1.6653487977855999,-0.629138204047656,1.1135825425302566
-1.6607008640853063,-0.5683332705985407,1.12498922499484
-1.6532785443750848,-0.739905723169204,1.0909796390637272
-1.6386817210472524,-0.6719755268540017,1.1271107695332456
-1.6908134425677528,-0.6518832990372606,1.1180075115313164
-1.6465143295565827,-0.6288595452894136,1.1151656191316788
-1.6673865561818766,-0.6304711728402956,1.1639290320858626
-1.672508312254717,-0.6365036236627661,1.1675493601597529
-1.6540609726682038,-0.6244051803426056,1.1291300329223202
-1.6554421330723572,-0.6598360115836646,1.1127519572288027
-1.6307478090315632,-0.6728612239016548,1.0706977127329234
-1.6822965137497292,-0.6334936317749065,1.1496235509150003
-1.6430635427594682,-0.6202223434205538,1.1115052903021614
-1.6492545046887295,-0.6690250179361836,1.116718334094177
-1.6711970219181675,-0.6551626922497745,1.1432440105661401
-1.6686167127143516,-0.6401729379032967,1.1336821295287491
-1.6659198659132137,-0.632129206731417,1.1088746473037574
-1.662678157160554,-0.6201545551887268,1.0744928701368832
-1.6345784039331384,-0.702007523239841,1.1439204310489248
-1.640847621921016,-0.6908038059056123,1.1147252563167176
-1.6618054248373568,-0.6651329113042322,1.1168634779890123
-1.6466356974947987,-0.6389094892302957,1.1134946552422988
-1.6642128331473527,-0.6457447583820282,1.0667340026565961
-1.6575438105645273,-0.6735991688156827,1.133998076492655
-1.6552393033315704,-0.6401055777392975,1.085155411146483
-1.6518846001646177,-0.6964882174207879,1.1144337301738778
-1.666744822977278,-0.6811937935090249,1.1082045308209403
-1.6781733002451165,-0.6755954670043796,1.1287069987565999
-1.6352440719550891,-0.6301608930006225,1.0932333615580883
-1.6658988785160431,-0.660149545052348,1.1420544445617646
-1.6729768525525701,-0.6351926867329241,1.148926784619796
-1.6575989849728476,-0.6446175924847845,1.1109525087459438
-1.6468123489915532,-0.6521792082835357,1.1047640526214533
-1.646308660727075,-0.6508093630761397,1.0839851730934078
-1.6735528017679733,-0.6868840363439015,1.138930673637095
-1.6500389135429503,-0.6499414381390718,1.1341881656329755
-1.6755772062848249,-0.6469919284366672,1.1452744394283882
-1.659077545885369,-0.7007431861145003,1.0731088772145003
-1.6429473169496331,-0.6335523051323101,1.1181636217817155
-1.6548007133588518,-0.671897041384268,1.0725167575220151
-1.678096887462777,-0.6307653357055312,1.1392811694250915
-1.6441428100714879,-0.6870990820233678,1.1045365410753871
-1.6435433177216483,-0.6500248362375162,1.141979221292595
-1.6425898261203005,-0.6452349831102846,1.1444178974726218
-1.6610056833237512,-0.6611012591918428,1.1213839946870021
-1.6786433341351528,-0.6252951851844133,1.1084020871506448
-1.6674089027505512,-0.6082170531148993,1.0847165007044217
-1.6335449691347539,-0.6796117286540267,1.122276875295315
-1.6335367263276215,-0.6719339571792342,1.1208124457792643
-1.635833595768263,-0.6398625871840553,1.094676662034079
-1.6603154918667848,-0.64240618188443,1.136071954717707
-1.659666078548343,-0.6591558004863839,1.142317959341642
-1.6540849750742983,-0.6465957271551046,1.0819199793565142
-1.6615077797917452,-0.5970307054747511,1.0699561076400665
-1.6466898817972069,-0.6499740115622479,1.092780866971811
-1.6490510553227316,-0.6408616694162872,1.0850978504026858
-1.6712461923081388,-0.6540310262443363,1.067675656810214
-1.642122846353285,-0.6588015201634881,1.15089764651575
-1.6607885416439983,-0.6341040870382176,1.152806123273324
-1.6317348380379166,-0.6703591537919833,1.047773776005274
-1.6870872401008392,-0.6526235868305736,1.1213422296615818
-1.670445428781698,-0.5905349988272937,1.1337733330269986
-1.643673984705154,-0.7226757562209914,1.0956659141912433
-1.669447936047691,-0.5828571020711296,1.123398152194618
-1.6983868613404713,-0.7093187389628349,1.1226570293411782
-1.6331286905662439,-0.5981479012277722,1.1117305259385561
-1.665656063267293,-0.6228718587099128,1.1108410445069468
-1.6492527059418733,-0.666243192222482,1.1102463315630844
-1.6669235112329877,-0.6513288629577855,1.0865186850247803
-1.6565141632769576,-0.6588219436600619,1.0722287885406265
-1.66684288701807,-0.6923469801269609,1.1406953934490864
-1.6600325121150488,-0.6983450981348298,1.1373125066750602
-1.6602231269271703,-0.6667280210199383,1.106096000233578
-1.684116713338938,-0.6476152354003911,1.0909271869385577
-1.6379357207407523,-0.6341778449178734,1.1696290566977827
-1.654934300859132,-0.6263100868444831,1.0826874886838471
-1.6582437725288883,-0.6819682772760333,1.1379086088350072
-1.6624405426840685,-0.6833387431234919,1.146868432683153
-1.6352942317964265,-0.5741349480219632,1.1073978900665613
-1.635018301448327,-0.5946074965758213,1.0977253372697608
-1.6313842728390753,-0.601154534390339,1.0888380702417608
-1.6332518464318657,-0.6274797885599959,1.0830338756208786
-1.662264716229965,-0.6526901327950301,1.1232730047261292
-1.7115655850982388,-0.6730322120322733,1.1033472438295115
-1.6157319944137145,-0.6480027808788124,1.1519397826104794
-1.6569209334961876,-0.6861066719732121,1.096577957335079
-1.6501935818108955,-0.6546481095040493,1.1415433830489032
-1.6637361671585982,-0.6533918335516475,1.0831736884375096
-1.659283703637474,-0.6751159558577792,1.0662042085721353
-1.659968098735717,-0.7094955717170809,1.1121243687907112
-1.6422994315634043,-0.6320155398479619,1.1015191004421956
-1.6366483461119317,-0.6383049144536241,1.0630555728662956
-1.6730575007174415,-0.6738930148241288,1.091196668259813
-1.676623601014229,-0.6752501190449338,1.0855060264925107
-1.6370234702835282,-0.6320971458472404,1.1339470060310466
-1.6434639826095512,-0.6269467236302632,1.1338249141333139
-1.636615500548269,-0.6256856316503605,1.1371165712481344
-1.6616960297993582,-0.6453410059787633,1.1152079026598802
-1.6600452719162408,-0.6514277858810079,1.0889626748926542
-1.6546245166987237,-0.627207516832474,1.0954900355864876
-1.6460537605922805,-0.659696869358775,1.1451801363284737
-1.6737268465306572,-0.6937534562792937,1.1281852199690319
-1.6468905572975214,-0.6626855127017289,1.1374235373302248
-1.666831673991131,-0.6656983214843777,1.1409809733639598
-1.656542466031367,-0.6885917867528704,1.10108741467647
-1.6637675841683432,-0.6209224419994077,1.1230176741368585
-1.6567422468809128,-0.6297821093956106,1.1156073153916606
-1.6370651359937403,-0.6536029175805279,1.148349021291768
-1.6799971225234023,-0.684338228312686,1.0587770946581558
-1.6342620440588174,-0.6343852314893581,1.1527733010526038
-1.6290376203190728,-0.6567377046088995,1.148385056598919
-1.659659902714419,-0.6526115923754884,1.1321664048868223
-1.6567679315740593,-0.6527964521043979,1.0967658064939405
-1.676544139693519,-0.6222928634197332,1.1496267069268176
-1.6502640122941012,-0.6646656556622486,1.0763055443340241
-1.6911021492152007,-0.67517439191007,1.0744337654434215
-1.6867542572784209,-0.653186953511068,1.0826946787448575
-1.6740338686706202,-0.6489818755411758,1.0754807293662194
-1.6752121631701682,-0.636809744777805,1.0877709553322599
-1.634727895026726,-0.6874755455252772,1.1089173950738485
-1.6783047477417024,-0.6295659175345902,1.1074310223778565
-1.6762956132398632,-0.6707313212987741,1.1198160323877708
-1.685603048149266,-0.6790461556463098,1.1389659593482444
-1.6837481004756685,-0.656612287421015,1.14030751102457
-1.685953516822682,-0.6580566289649774,1.147617042748905
-1.6837928385451417,-0.6323136434752786,1.1042360947117447
-1.6619353612502297,-0.597610600329109,1.1002177531933592
-1.6467055507572232,-0.6711871763968623,1.092468832155033
-1.6794564457119536,-0.6624995735689858,1.1469812743242258
-1.6731275862537491,-0.6782571467597145,1.1416008630689183
-1.6704642278455915,-0.7093430856236234,1.1372732898065678
-1.6776570399342519,-0.6992937461103306,1.125264171283603
-1.6401412722831528,-0.6550680485537862,1.0920170239358902
-1.6604238029621616,-0.6428259442049084,1.098513461926492
-1.660427198325333,-0.6784547829363801,1.0697760719069584
-1.6726502701532582,-0.655812709297741,1.1286644934700578
-1.6574392609369093,-0.6946200485524469,1.1842971954574866
-1.6407173211004975,-0.6643444559924397,1.109654447392226
-1.6470523943042799,-0.662325399708635,1.1399880482719975
-1.6335339437981258,-0.674809194675997,1.0889341071291123
-1.6550081238895253,-0.647260669105203,1.0176146089127631
-1.6569628390507807,-0.650227832150439,1.028633259807714
-1.6481539722399536,-0.6710165845123466,1.1559321235442164
-1.6656048017952074,-0.6318797448157534,1.0676040601657817
-1.6483473313540267,-0.6891865157987737,1.15343242306701
-1.6344663481194344,-0.6741563755808082,1.1574494525645485
-1.6562356448364368,-0.6805469026400467,1.145713923994659
-1.6577366579314081,-0.6670261289834354,1.0684055237939942
-1.6503610773283353,-0.637755119159423,1.0485145353497134
-1.651929030673853,-0.6374088367049919,1.145124716138859
-1.6788140591443461,-0.6991230718472378,1.1275164305471337
-1.6679119789611105,-0.7095664394466976,1.0944155989941706
-1.6557305546160868,-0.6537614503581866,1.098883437178539
-1.6407710242164673,-0.7042213862099361,1.1294795849852302
-1.6842562798229357,-0.6456682673190526,1.1560164304087122
-1.6771259217710528,-0.6474531029505127,1.1679922397116564
-1.6333203232503661,-0.6725087084314094,1.0605813097602752
-1.6500943256155618,-0.6657336477802428,1.0689281617374597
-1.637534352163713,-0.663431515477928,1.0508977934208998
-1.6757815754543088,-0.6480628719085759,1.1687067313041908
-1.6795555309328773,-0.6594610593068472,1.1137968870911286
-1.671192474702615,-0.6619969147700927,1.1054075816735083
-1.6607155176405017,-0.6828324520190475,1.0806505927332182
-1.6489850532658412,-0.6660404258411623,1.1479948194443683
-1.6440467593772246,-0.6212426814282765,1.0789329522380677
-1.6387100307956022,-0.6300736915472475,1.071715681029459
-1.634731083946668,-0.6317196683948669,1.0737448936403529
-1.6521473556332666,-0.644893200937283,1.1279144325955084
-1.673203316847373,-0.6965372314348028,1.090029722169726
-1.670693817180999,-0.7004033424605759,1.0983779789525536
-1.6653724466589988,-0.6476066581856672,1.0929305427646376
-1.6469222330311817,-0.6742386717224457,1.0681302530914596
-1.646077760075545,-0.6585018401385866,1.1570870719114075
-1.635538635923609,-0.6938249581054646,1.1065069195499193
-1.6465549771754346,-0.6510901769609974,1.095993174706324
-1.6828262182466405,-0.6578522234793894,1.0471690850987683
-1.6645464320361811,-0.6720351754295929,1.0450948061075165
-1.645185591097123,-0.6457034989012247,1.0769871056616236
-1.668272541749324,-0.6559990670311392,1.145531444798103
-1.6450728521200804,-0.654148068147726,1.07716111595007
-1.6625376426134588,-0.6878715203345217,1.1404464517604325
-1.6354233773580733,-0.6316571210991824,1.1244890006966022
-1.6363379441372896,-0.6433570740605897,1.1267560009921587
-1.6571956225659847,-0.6668724951742073,1.1109303926173109
-1.6621464568532796,-0.6501225604212818,1.1286176247649147
-1.6694596182145156,-0.6789251393694372,1.1515825109641415
-1.6628469692593375,-0.6395317934369241,1.1066896116813587
-1.6251134253206196,-0.6511755290326542,1.121280824558109
-1.6284230502591452,-0.642997571646263,1.0509074731459873
-1.6298051761216557,-0.6503248316443359,1.0651118879016406
-1.6715500527791558,-0.6434370703288266,1.1025952136521266
-1.6634038106398108,-0.5685761676005532,1.1320320795936591
-1.6683753910421444,-0.5797932764415731,1.1301248453500348
-1.6103304142018655,-0.7084621275969699,1.0859296061222496
-1.6069413014235379,-0.7077084019295913,1.0761360508408793
-1.6515073488138652,-0.6210405588615815,1.0946578041896342
-1.6687083386591945,-0.6591486061274223,1.102334928779559
-1.6324097554099222,-0.7019667058173031,1.1045555220153627
-1.6501160926388803,-0.618455156347345,1.1374326799947583
-1.664057257443804,-0.6615340674272474,1.1018882033958004
-1.627921748947496,-0.6760578047954705,1.117099181319889
-1.6688745241442695,-0.6485011223044235,1.1055420171663917
-1.6831460754512801,-0.6222687022779367,1.0751043760408003
-1.6837684182503332,-0.6434102928551738,1.0713619804285945
-1.6758795296016604,-0.6980873759313632,1.1058656934231115
-1.6365612691851292,-0.6830523460503158,1.125860727928386
-1.6302175700877308,-0.7016148922456092,1.1139704050364307
-1.6880658197909872,-0.5755822100177695,1.0992968145148903
-1.6487882937898262,-0.7131898307756324,1.1149746721513816
-1.6501990305399397,-0.7153427553676031,1.1129066486449781
-1.6634055091995752,-0.6415742748720776,1.074719941809264
-1.6763494995146815,-0.6690772744551841,1.1309406523013008
-1.6549476815024462,-0.6383815139651828,1.0624600659916739
-1.6882951644580793,-0.6323131144956993,1.0939188912474667
-1.6246767441365695,-0.6793508184604565,1.1148799027089593
-1.6306836570659564,-0.6497241405214851,1.1212908215883286
-1.686276261312192,-0.6184444939962406,1.132513425236827
-1.6263819214543862,-0.6886514031315545,1.0865270818991641
-1.633646385820573,-0.6794036141845455,1.090346278916728
-1.6306937033191224,-0.6906987396516431,1.08895345077667
-1.6598799369611232,-0.581613130291349,1.119805593191827
-1.6719267709895367,-0.7178722541754603,1.0705077018734417
-1.6484384591744212,-0.700340645111848,1.0700458930644956
-1.6737868573774246,-0.6886342581818177,1.1107943795533561
-1.673288896884675,-0.674196543884322,1.144454934169751
-1.6507112990282333,-0.6399952602065512,1.098326197771319
-1.660894193659066,-0.6423653774492437,1.0960149567930932
-1.6531187442973716,-0.6887985416261211,1.132443339865075
-1.6479021406329766,-0.6631175586164613,1.1203271316065349
-1.679368012302831,-0.6718760604907926,1.1002426111694328
-1.6326455605000914,-0.6153903942614427,1.135432424428328
-1.6516708028707054,-0.6406910256274984,1.159617218689368
-1.6702460901711855,-0.6468411330251378,1.1375261828654895
-1.643491577484565,-0.666550284883289,1.0877213554811518
-1.6242677748950487,-0.6435412471038865,1.144605713969756
-1.5946376444619437,-0.6438801559783515,1.1311693457598728
-1.5923356590790836,-0.6528198284033492,1.1363044594951495
-1.5924880784975382,-0.7093307453222424,1.0966539029853266
-1.6211896955070697,-0.6751698870038051,1.0575084989430437
-1.6432065674999634,-0.678942574197049,1.1173615120039575
-1.6533224824981505,-0.6232371412017504,1.1463303505327482
-1.667237440626466,-0.6341135208634386,1.098302762525603
-1.6633223425400776,-0.6406010441614788,1.079785961502483
-1.6829845385783808,-0.6468213069146594,1.1283665254874025
-1.6774611433563804,-0.69953790348113,1.168136170922743
-1.630308784536688,-0.5995689226700267,1.1324650658656388
-1.6334443143952224,-0.6193103279113885,1.131189968337739
-1.6472213299019267,-0.6840759101054639,1.133812871142402
-1.658446661637909,-0.6207633204681651,1.115511525072221
-1.6614230694884902,-0.68803859185151806,1.135259337678397
-1.6396738376613569,-0.6324944543352675,1.1012955386901087
-1.6595368337595675,-0.6363223251380274,1.0835601270678537
-1.6379414924739362,-0.6164738001185355,1.1031877845593319
-1.658643855724397,-0.661122531396798,1.1257354276302585
-1.6451843148606866,-0.7189489098306663,1.1170935398948094
-1.6309630266432946,-0.6755395710915886,1.0955644968213476
-1.6494959219914107,-0.6752102662932418,1.0399347270642456
-1.6359715523560148,-0.6518827596672452,1.0672573447853433
-1.6614401899053168,-0.6251258086191376,1.1583427895902851
-1.6433627201703762,-0.6356555367785514,1.118173698535285
-1.644649689600726,-0.7028902193026065,1.0645111860087182
-1.6429718877008244,-0.623157646637534,1.1056272776591543
-1.6707924383937371,-0.6869792918028742,1.1133347879701185
-1.660086864015656,-0.6889450629157983,1.1296701880397257
-1.667271363338161,-0.6968572115562738,1.0886166408494595
